lon,lat,is_land,country,state,city,address_formatted,address_full,is_on_regular,resolution
-99.0,33.0,True,United States,Texas,,"**Address:** United States, Texas","Address: county: Throckmorton County, state: Texas, ISO3166-2-lvl4: US-TX, postcode: 76491, country: United States, country_code: us",True,1.0
-98.0,33.0,True,United States,Texas,,"**Address:** United States, Texas","Address: county: Parker County, state: Texas, ISO3166-2-lvl4: US-TX, country: United States, country_code: us",True,1.0
-97.0,33.0,True,United States,Texas,Lewisville,"**Address:** United States, Texas, Lewisville","Address: city: Lewisville, county: Denton County, state: Texas, ISO3166-2-lvl4: US-TX, postcode: 75067, country: United States, country_code: us",True,1.0
-96.0,33.0,True,United States,Texas,,"**Address:** United States, Texas","Address: county: Hunt County, state: Texas, ISO3166-2-lvl4: US-TX, country: United States, country_code: us",True,1.0
-95.0,33.0,True,United States,Texas,,"**Address:** United States, Texas, County Road 3101","Address: road: County Road 3101, county: Camp County, state: Texas, ISO3166-2-lvl4: US-TX, postcode: 75686, country: United States, country_code: us",True,1.0
-94.0,33.0,True,United States,Louisiana,,"**Address:** United States, Louisiana, Capps City Road","Address: road: Capps City Road, hamlet: Zylks, county: Caddo Parish, state: Louisiana, ISO3166-2-lvl4: US-LA, postcode: 71069, country: United States, country_code: us",True,1.0
-93.0,33.0,True,United States,Louisiana,,"**Address:** United States, Louisiana, State Route 161","Address: road: State Route 161, hamlet: Gordon, county: Claiborne Parish, state: Louisiana, ISO3166-2-lvl4: US-LA, postcode: 71038, country: United States, country_code: us",True,1.0
-92.0,33.0,True,United States,Louisiana,,"**Address:** United States, Louisiana, Chemin White Arkansas","Address: road: Chemin White Arkansas, hamlet: Couters Neck, county: Morehouse Parish, state: Louisiana, ISO3166-2-lvl4: US-LA, postcode: 71220, country: United States, country_code: us",True,1.0
-91.0,33.0,True,United States,Mississippi,,"**Address:** United States, Mississippi, Colony Road 198","Address: house_number: 198, road: Colony Road, county: Issaquena County, state: Mississippi, ISO3166-2-lvl4: US-MS, postcode: 38744, country: United States, country_code: us",True,1.0
-90.0,33.0,True,United States,Mississippi,,"**Address:** United States, Mississippi, Nicholson Road","Address: road: Nicholson Road, county: Holmes County, state: Mississippi, ISO3166-2-lvl4: US-MS, postcode: 39146, country: United States, country_code: us",True,1.0
-89.0,33.0,True,United States,Mississippi,,"**Address:** United States, Mississippi, Enon Road 1822","Address: house_number: 1822, road: Enon Road, county: Winston County, state: Mississippi, ISO3166-2-lvl4: US-MS, postcode: 39339, country: United States, country_code: us",True,1.0
-88.0,33.0,True,United States,Alabama,,"**Address:** United States, Alabama","Address: county: Greene County, state: Alabama, ISO3166-2-lvl4: US-AL, country: United States, country_code: us",True,1.0
-87.0,33.0,True,United States,Alabama,,"**Address:** United States, Alabama, Six Mile Run","Address: road: Six Mile Run, hamlet: Sixmile, county: Bibb County, state: Alabama, ISO3166-2-lvl4: US-AL, country: United States, country_code: us",True,1.0
-86.0,33.0,True,United States,Alabama,,"**Address:** United States, Alabama, Sally Bice Road","Address: road: Sally Bice Road, county: Tallapoosa County, state: Alabama, ISO3166-2-lvl4: US-AL, postcode: 35089, country: United States, country_code: us",True,1.0
-85.0,33.0,True,United States,Georgia,,"**Address:** United States, Georgia","Address: town: LaGrange, county: Troup County, state: Georgia, ISO3166-2-lvl4: US-GA, postcode: 30241, country: United States, country_code: us",True,1.0
-84.0,33.0,True,United States,Georgia,,"**Address:** United States, Georgia, Renouf Road","Address: amenity: Mount Pleasant Baptist Church Cemetery, road: Renouf Road, county: Monroe County, state: Georgia, ISO3166-2-lvl4: US-GA, postcode: 31029, country: United States, country_code: us",True,1.0
-83.0,33.0,True,United States,Georgia,,"**Address:** United States, Georgia","Address: county: Washington County, state: Georgia, ISO3166-2-lvl4: US-GA, country: United States, country_code: us",True,1.0
-82.0,33.0,True,United States,Georgia,,"**Address:** United States, Georgia, South Harden Drive","Address: road: South Harden Drive, county: Burke County, state: Georgia, ISO3166-2-lvl4: US-GA, postcode: 30830, country: United States, country_code: us",True,1.0
-81.0,33.0,True,United States,South Carolina,,"**Address:** United States, South Carolina","Address: county: Colleton County, state: South Carolina, ISO3166-2-lvl4: US-SC, country: United States, country_code: us",True,1.0
-80.0,33.0,True,United States,South Carolina,,"**Address:** United States, South Carolina, Perimeter Road","Address: road: Perimeter Road, town: Goose Creek, county: Berkeley County, state: South Carolina, ISO3166-2-lvl4: US-SC, country: United States, country_code: us",True,1.0
-79.0,33.0,False,,,,,,True,1.0
-78.0,33.0,False,,,,,,True,1.0
-77.0,33.0,False,,,,,,True,1.0
-76.0,33.0,False,,,,,,True,1.0
-75.0,33.0,False,,,,,,True,1.0
-74.0,33.0,False,,,,,,True,1.0
-73.0,33.0,False,,,,,,True,1.0
-72.0,33.0,False,,,,,,True,1.0
-71.0,33.0,False,,,,,,True,1.0
-70.0,33.0,False,,,,,,True,1.0
-69.0,33.0,False,,,,,,True,1.0
-68.0,33.0,False,,,,,,True,1.0
-67.0,33.0,False,,,,,,True,1.0
-66.0,33.0,False,,,,,,True,1.0
-65.0,33.0,False,,,,,,True,1.0
-64.0,33.0,False,,,,,,True,1.0
-63.0,33.0,False,,,,,,True,1.0
-62.0,33.0,False,,,,,,True,1.0
-61.0,33.0,False,,,,,,True,1.0
-60.0,33.0,False,,,,,,True,1.0
-59.0,33.0,False,,,,,,True,1.0
-58.0,33.0,False,,,,,,True,1.0
-57.0,33.0,False,,,,,,True,1.0
-56.0,33.0,False,,,,,,True,1.0
-55.0,33.0,False,,,,,,True,1.0
-54.0,33.0,False,,,,,,True,1.0
-53.0,33.0,False,,,,,,True,1.0
-52.0,33.0,False,,,,,,True,1.0
-51.0,33.0,False,,,,,,True,1.0
-50.0,33.0,False,,,,,,True,1.0
-49.0,33.0,False,,,,,,True,1.0
-48.0,33.0,False,,,,,,True,1.0
-47.0,33.0,False,,,,,,True,1.0
-46.0,33.0,False,,,,,,True,1.0
-45.0,33.0,False,,,,,,True,1.0
-44.0,33.0,False,,,,,,True,1.0
-43.0,33.0,False,,,,,,True,1.0
-42.0,33.0,False,,,,,,True,1.0
-41.0,33.0,False,,,,,,True,1.0
-40.0,33.0,False,,,,,,True,1.0
-39.0,33.0,False,,,,,,True,1.0
-38.0,33.0,False,,,,,,True,1.0
-37.0,33.0,False,,,,,,True,1.0
-36.0,33.0,False,,,,,,True,1.0
-35.0,33.0,False,,,,,,True,1.0
-34.0,33.0,False,,,,,,True,1.0
-33.0,33.0,False,,,,,,True,1.0
-32.0,33.0,False,,,,,,True,1.0
-31.0,33.0,False,,,,,,True,1.0
-30.0,33.0,False,,,,,,True,1.0
-29.0,33.0,False,,,,,,True,1.0
-28.0,33.0,False,,,,,,True,1.0
-27.0,33.0,False,,,,,,True,1.0
-26.0,33.0,False,,,,,,True,1.0
-25.0,33.0,False,,,,,,True,1.0
-24.0,33.0,False,,,,,,True,1.0
-23.0,33.0,False,,,,,,True,1.0
-22.0,33.0,False,,,,,,True,1.0
-21.0,33.0,False,,,,,,True,1.0
-20.0,33.0,False,,,,,,True,1.0
-19.0,33.0,False,,,,,,True,1.0
-18.0,33.0,False,,,,,,True,1.0
-17.0,33.0,False,,,,,,True,1.0
-16.0,33.0,False,,,,,,True,1.0
-15.0,33.0,False,,,,,,True,1.0
-14.0,33.0,False,,,,,,True,1.0
-13.0,33.0,False,,,,,,True,1.0
-12.0,33.0,False,,,,,,True,1.0
-11.0,33.0,False,,,,,,True,1.0
-10.0,33.0,False,,,,,,True,1.0
-9.0,33.0,False,,,,,,True,1.0
-8.0,33.0,True,Morocco,,Gdana,"**Address:** Morocco, Gdana","Address: city: Gdana, municipality: caïdat de Oulad Said, county: Cercle de Settat دائرة سطات, state_district: Settat Province, ISO3166-2-lvl5: MA-SET, region: Casablanca-Settat, ISO3166-2-lvl4: MA-06, country: Morocco, country_code: ma",True,1.0
-7.0,33.0,True,Morocco,,,**Address:** Morocco,"Address: village: Lakhzazra, municipality: Caïdat de Maârif Ouled M'hamed, county: Cercle de Ben Ahmed, state_district: Settat Province, ISO3166-2-lvl5: MA-SET, region: Casablanca-Settat, ISO3166-2-lvl4: MA-06, country: Morocco, country_code: ma",True,1.0
-6.0,33.0,True,Morocco,,Sidi Hcine,"**Address:** Morocco, Sidi Hcine","Address: city: Sidi Hcine, municipality: caïdat de Aguelmous, county: Cercle d'Aguelmous دائرة أكلموس, state_district: Khénifra Province, ISO3166-2-lvl5: MA-KHN, region: Béni Mellal-Khénifra, ISO3166-2-lvl4: MA-05, country: Morocco, country_code: ma",True,1.0
-5.0,33.0,True,Morocco,,,**Address:** Morocco,"Address: village: Itzer, municipality: Caïdat d'Itzer, county: Cercle de Midelt دائرة ميدلت, state_district: Midelt Province, ISO3166-2-lvl5: MA-MID, region: Drâa-Tafilalet, ISO3166-2-lvl4: MA-08, postcode: 54252, country: Morocco, country_code: ma",True,1.0
-4.0,33.0,True,Morocco,,,**Address:** Morocco,"Address: village: Sidi Boutayeb, municipality: Caïdat de Missour, county: Cercle de Missour, state_district: Boulemane Province, ISO3166-2-lvl5: MA-BOM, region: Fez-Meknes, ISO3166-2-lvl4: MA-03, country: Morocco, country_code: ma",True,1.0
-3.0,33.0,True,Morocco,,Bouchaouene,"**Address:** Morocco, Bouchaouene","Address: city: Bouchaouene, municipality: Caidat de Bouchaouene, county: Cercle de Talsint دائرة, state_district: Figuig Province, ISO3166-2-lvl5: MA-FIG, region: Oriental, ISO3166-2-lvl4: MA-02, country: Morocco, country_code: ma",True,1.0
-2.0,33.0,True,Morocco,,,**Address:** Morocco,"Address: town: Tendrara, municipality: Caïdat de Tendrara ⵜⴰⵇⴰⵢⴷⴰⵏⵜ ⵏ ⵜⵏⴷⵕⴰⵕⴰ قيادة تندرارة, county: Fikīk Circle, state_district: Figuig Province, ISO3166-2-lvl5: MA-FIG, region: Oriental, ISO3166-2-lvl4: MA-02, postcode: 61302, country: Morocco, country_code: ma",True,1.0
-1.0,33.0,True,Algeria,Naâma,Sfissifa,"**Address:** Algeria, Naâma, Sfissifa","Address: city: Sfissifa, county: Sfissifa District, state: Naâma, ISO3166-2-lvl4: DZ-45, country: Algeria, country_code: dz",True,1.0
0.0,33.0,True,Algeria,El Bayadh,Chellala,"**Address:** Algeria, El Bayadh, Chellala, Route Ain Sefra - El Bayadh","Address: road: Route Ain Sefra - El Bayadh, residential: الشلالة الظهرانية, village: Chellala Dahrania, city: Chellala, county: Chellala District, state: El Bayadh, ISO3166-2-lvl4: DZ-32, country: Algeria, country_code: dz",True,1.0
1.0,33.0,True,Algeria,El Bayadh,Brezina,"**Address:** Algeria, El Bayadh, Brezina","Address: city: Brezina, county: Brezina District, state: El Bayadh, ISO3166-2-lvl4: DZ-32, country: Algeria, country_code: dz",True,1.0
2.0,33.0,True,Algeria,El Bayadh,Brezina,"**Address:** Algeria, El Bayadh, Brezina","Address: city: Brezina, county: Brezina District, state: El Bayadh, ISO3166-2-lvl4: DZ-32, country: Algeria, country_code: dz",True,1.0
3.0,33.0,True,Algeria,Laghouat,,"**Address:** Algeria, Laghouat","Address: town: Hassi R'Mel, county: Hassi R'Mel District, state: Laghouat, ISO3166-2-lvl4: DZ-03, country: Algeria, country_code: dz",True,1.0
4.0,33.0,True,Algeria,Ghardaia,,"**Address:** Algeria, Ghardaia","Address: town: Berriane, county: Berriane District, state: Ghardaia, ISO3166-2-lvl4: DZ-47, country: Algeria, country_code: dz",True,1.0
5.0,33.0,True,Algeria,Ouargla,,"**Address:** Algeria, Ouargla","Address: village: El Allia, county: El Hadjira District, state: Ouargla, ISO3166-2-lvl4: DZ-30, country: Algeria, country_code: dz",True,1.0
6.0,33.0,True,Algeria,Touggourt,,"**Address:** Algeria, Touggourt, CW 309","Address: road: CW 309, suburb: Tamelaht, town: Tamacine, county: Tamacine District, state: Touggourt, ISO3166-2-lvl4: DZ-55, country: Algeria, country_code: dz",True,1.0
7.0,33.0,True,Algeria,El Oued,,"**Address:** Algeria, El Oued","Address: village: El Ogla, county: Robbah District, state: El Oued, ISO3166-2-lvl4: DZ-39, country: Algeria, country_code: dz",True,1.0
8.0,33.0,True,Algeria,El Oued,,"**Address:** Algeria, El Oued","Address: village: Douar El Ma, county: Taleb Larbi District, state: El Oued, ISO3166-2-lvl4: DZ-39, postcode: 39024, country: Algeria, country_code: dz",True,1.0
9.0,33.0,True,Tunisia,Kébili,,"**Address:** Tunisia, Kébili","Address: county: العذارة, state_district: معتمدية دوز الجنوبية, state: Kébili, ISO3166-2-lvl4: TN-73, country: Tunisia, country_code: tn",True,1.0
10.0,33.0,True,Tunisia,Tataouine,,"**Address:** Tunisia, Tataouine","Address: county: قرماسة, state_district: معتمدية غمراسن, state: Tataouine, ISO3166-2-lvl4: TN-83, country: Tunisia, country_code: tn",True,1.0
11.0,33.0,True,Tunisia,Tataouine,,"**Address:** Tunisia, Tataouine","Address: county: الغر ياني, state_district: معتمدية الصمار, state: Tataouine, ISO3166-2-lvl4: TN-83, country: Tunisia, country_code: tn",True,1.0
12.0,33.0,True,Libya,Nuqat al Khams,Zuara,"**Address:** Libya, Nuqat al Khams, Zuara","Address: city: Zuara, state: Nuqat al Khams, ISO3166-2-lvl4: LY-NQ, country: Libya, country_code: ly",True,1.0
13.0,33.0,False,,,,,,True,1.0
14.0,33.0,False,,,,,,True,1.0
15.0,33.0,False,,,,,,True,1.0
16.0,33.0,False,,,,,,True,1.0
17.0,33.0,False,,,,,,True,1.0
18.0,33.0,False,,,,,,True,1.0
19.0,33.0,False,,,,,,True,1.0
20.0,33.0,False,,,,,,True,1.0
21.0,33.0,False,,,,,,True,1.0
22.0,33.0,False,,,,,,True,1.0
23.0,33.0,False,,,,,,True,1.0
24.0,33.0,False,,,,,,True,1.0
25.0,33.0,False,,,,,,True,1.0
26.0,33.0,False,,,,,,True,1.0
27.0,33.0,False,,,,,,True,1.0
28.0,33.0,False,,,,,,True,1.0
29.0,33.0,False,,,,,,True,1.0
30.0,33.0,False,,,,,,True,1.0
31.0,33.0,False,,,,,,True,1.0
32.0,33.0,False,,,,,,True,1.0
33.0,33.0,False,,,,,,True,1.0
34.0,33.0,False,,,,,,True,1.0
35.0,33.0,False,,,,,,True,1.0
36.0,33.0,True,Syria,Dar'a Governorate,,"**Address:** Syria, Dar'a Governorate","Address: village: Al `Alamiyah, subdistrict: Jasim Subdistrict, district: Izra District, state: Dar'a Governorate, ISO3166-2-lvl4: SY-DR, country: Syria, country_code: sy",True,1.0
37.0,33.0,True,Syria,As-Suweida Governorate,,"**Address:** Syria, As-Suweida Governorate","Address: subdistrict: Shaqqa Subdistrict, district: Shahba District, state: As-Suweida Governorate, ISO3166-2-lvl4: SY-SU, country: Syria, country_code: sy",True,1.0
38.0,33.0,True,Syria,Rif Dimashq Governorate,,"**Address:** Syria, Rif Dimashq Governorate","Address: locality: Khabrat al Hudaylah, subdistrict: As-Sabe' Byar Subdistrict, district: Duma District, state: Rif Dimashq Governorate, ISO3166-2-lvl4: SY-RD, country: Syria, country_code: sy",True,1.0
39.0,33.0,True,Iraq,Al-Anbar Governorate,,"**Address:** Iraq, Al-Anbar Governorate","Address: subdistrict: Al-Rutba Central Subdistrict, district: Al-Rutba District, state: Al-Anbar Governorate, ISO3166-2-lvl4: IQ-AN, country: Iraq, country_code: iq",True,1.0
40.0,33.0,True,Iraq,Al-Anbar Governorate,,"**Address:** Iraq, Al-Anbar Governorate","Address: subdistrict: Al-Rutba Central Subdistrict, district: Al-Rutba District, state: Al-Anbar Governorate, ISO3166-2-lvl4: IQ-AN, country: Iraq, country_code: iq",True,1.0
41.0,33.0,True,Iraq,Al-Anbar Governorate,,"**Address:** Iraq, Al-Anbar Governorate","Address: subdistrict: Al-Rutba Central Subdistrict, district: Al-Rutba District, state: Al-Anbar Governorate, ISO3166-2-lvl4: IQ-AN, country: Iraq, country_code: iq",True,1.0
42.0,33.0,True,Iraq,Al-Anbar Governorate,,"**Address:** Iraq, Al-Anbar Governorate","Address: subdistrict: Al-Nukhayb Subdistrict, district: Al-Rutba District, state: Al-Anbar Governorate, ISO3166-2-lvl4: IQ-AN, country: Iraq, country_code: iq",True,1.0
43.0,33.0,True,Iraq,Al-Anbar Governorate,,"**Address:** Iraq, Al-Anbar Governorate","Address: subdistrict: Al-Rayhaliyah Subdistrict, district: Al-Ramadi District, state: Al-Anbar Governorate, ISO3166-2-lvl4: IQ-AN, country: Iraq, country_code: iq",True,1.0
44.0,33.0,True,Iraq,Al-Anbar Governorate,,"**Address:** Iraq, Al-Anbar Governorate","Address: locality: Sikkat Hadid al Jumhuriyah al Iraqiyah, subdistrict: Al-Amiriyah Subdistrict, district: Al-Falujah District, state: Al-Anbar Governorate, ISO3166-2-lvl4: IQ-AN, country: Iraq, country_code: iq",True,1.0
45.0,33.0,True,Iraq,Wasit Governorate,,"**Address:** Iraq, Wasit Governorate","Address: subdistrict: Al-Aziziyah Central Subdistrict, district: Al-Aziziyah District, state: Wasit Governorate, ISO3166-2-lvl4: IQ-WA, postcode: 52005, country: Iraq, country_code: iq",True,1.0
46.0,33.0,True,Iraq,Wasit Governorate,,"**Address:** Iraq, Wasit Governorate","Address: subdistrict: Jassan Subdistrict, district: Badra District, state: Wasit Governorate, ISO3166-2-lvl4: IQ-WA, country: Iraq, country_code: iq",True,1.0
47.0,33.0,True,Iran,Ilam Province,دهستان سیدابراهیم,"**Address:** Iran, Ilam Province, دهستان سیدابراهیم","Address: village: Sar Kamar, city: دهستان سیدابراهیم, district: بخش زرین آباد, county: Dehloran County, state: Ilam Province, ISO3166-2-lvl4: IR-16, country: Iran, country_code: ir",True,1.0
48.0,33.0,True,Iran,Lorestan Province,دهستان جلوگیر,"**Address:** Iran, Lorestan Province, دهستان جلوگیر","Address: city: دهستان جلوگیر, district: بخش مرکزی, county: Mamulan County, state: Lorestan Province, ISO3166-2-lvl4: IR-15, country: Iran, country_code: ir",True,1.0
49.0,33.0,True,Iran,Lorestan Province,دهستان ززشرقی,"**Address:** Iran, Lorestan Province, دهستان ززشرقی","Address: city: دهستان ززشرقی, district: بخش ززوماهرو, county: Aligudarz County, state: Lorestan Province, ISO3166-2-lvl4: IR-15, country: Iran, country_code: ir",True,1.0
50.0,33.0,True,Iran,Isfahan Province,دهستان چشمه لنگان,"**Address:** Iran, Isfahan Province, دهستان چشمه لنگان","Address: village: Choqyurt, city: دهستان چشمه لنگان, district: بخش مرکزی فریدونشهر, county: Fereydunshahr County, state: Isfahan Province, ISO3166-2-lvl4: IR-10, country: Iran, country_code: ir",True,1.0
51.0,33.0,True,Iran,Isfahan Province,دهستان حسین آباد,"**Address:** Iran, Isfahan Province, دهستان حسین آباد, جاده سرویس خط لوله گاز","Address: road: جاده سرویس خط لوله گاز, town: Dehagh, city: دهستان حسین آباد, district: بخش مهردشت, county: Najafabad County, state: Isfahan Province, ISO3166-2-lvl4: IR-10, country: Iran, country_code: ir",True,1.0
